[Epoch 2928/5000][train LL: -195.71; val LL: -322.31].....[train forward+backward+step 1.41; val forward 0.06]
[Epoch 2929/5000][train LL: -196.15; val LL: -321.99].....[train forward+backward+step 0.72; val forward 0.06]
[Epoch 2930/5000][train LL: -195.51; val LL: -322.17].....[train forward+backward+step 0.70; val forward 0.05]
[Epoch 2931/5000][train LL: -196.06; val LL: -322.85].....[train forward+backward+step 0.91; val forward 0.11]
[Epoch 2932/5000][train LL: -196.19; val LL: -322.32].....[train forward+backward+step 1.26; val forward 0.13]
[Epoch 2933/5000][train LL: -196.48; val LL: -322.32].....[train forward+backward+step 1.50; val forward 0.13]
[Epoch 2934/5000][train LL: -195.34; val LL: -322.15].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 2935/5000][train LL: -195.93; val LL: -322.34].....[train forward+backward+step 1.53; val forward 0.12]
[Epoch 2936/5000][train LL: -195.41; val LL: -322.59].....[train forward+backward+step 1.57; val forward 0.13]
[Epoch 2937/5000][train LL: -196.51; val LL: -322.48].....[train forward+backward+step 1.53; val forward 0.14]
[Epoch 2938/5000][train LL: -195.82; val LL: -322.72].....[train forward+backward+step 1.54; val forward 0.11]
[Epoch 2939/5000][train LL: -196.23; val LL: -321.83].....[train forward+backward+step 1.54; val forward 0.14]
[Epoch 2940/5000][train LL: -195.68; val LL: -322.12].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 2941/5000][train LL: -195.78; val LL: -322.53].....[train forward+backward+step 1.57; val forward 0.13]
[Epoch 2942/5000][train LL: -195.62; val LL: -322.66].....[train forward+backward+step 1.07; val forward 0.06]
[Epoch 2943/5000][train LL: -195.87; val LL: -322.22].....[train forward+backward+step 0.72; val forward 0.05]
[Epoch 2944/5000][train LL: -195.61; val LL: -322.09].....[train forward+backward+step 0.68; val forward 0.07]
[Epoch 2945/5000][train LL: -195.83; val LL: -322.60].....[train forward+backward+step 1.18; val forward 0.12]
[Epoch 2946/5000][train LL: -195.95; val LL: -322.72].....[train forward+backward+step 1.38; val forward 0.12]
[Epoch 2947/5000][train LL: -195.67; val LL: -322.70].....[train forward+backward+step 1.52; val forward 0.11]
[Epoch 2948/5000][train LL: -195.74; val LL: -322.12].....[train forward+backward+step 1.55; val forward 0.14]
[Epoch 2949/5000][train LL: -195.57; val LL: -322.83].....[train forward+backward+step 1.53; val forward 0.13]
[Epoch 2950/5000][train LL: -195.72; val LL: -321.77].....[train forward+backward+step 1.61; val forward 0.13]
[Epoch 2951/5000][train LL: -196.85; val LL: -322.30].....[train forward+backward+step 1.52; val forward 0.11]
[Epoch 2952/5000][train LL: -195.67; val LL: -322.59].....[train forward+backward+step 1.56; val forward 0.12]
[Epoch 2953/5000][train LL: -195.94; val LL: -321.97].....[train forward+backward+step 1.56; val forward 0.14]
[Epoch 2954/5000][train LL: -195.34; val LL: -322.47].....[train forward+backward+step 1.62; val forward 0.13]
[Epoch 2955/5000][train LL: -195.65; val LL: -322.15].....[train forward+backward+step 1.33; val forward 0.09]
[Epoch 2956/5000][train LL: -195.85; val LL: -321.69].....[train forward+backward+step 1.00; val forward 0.06]
[Epoch 2957/5000][train LL: -195.44; val LL: -321.80].....[train forward+backward+step 0.75; val forward 0.09]
[Epoch 2958/5000][train LL: -195.58; val LL: -322.29].....[train forward+backward+step 1.05; val forward 0.09]
[Epoch 2959/5000][train LL: -195.49; val LL: -322.17].....[train forward+backward+step 1.42; val forward 0.14]
[Epoch 2960/5000][train LL: -196.11; val LL: -322.54].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 2961/5000][train LL: -195.04; val LL: -322.71].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 2962/5000][train LL: -195.69; val LL: -322.15].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 2963/5000][train LL: -195.88; val LL: -322.43].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 2964/5000][train LL: -195.39; val LL: -322.51].....[train forward+backward+step 1.65; val forward 0.13]
[Epoch 2965/5000][train LL: -195.48; val LL: -322.84].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 2966/5000][train LL: -195.96; val LL: -322.23].....[train forward+backward+step 1.59; val forward 0.12]
[Epoch 2967/5000][train LL: -196.09; val LL: -322.16].....[train forward+backward+step 1.51; val forward 0.10]
[Epoch 2968/5000][train LL: -195.24; val LL: -322.44].....[train forward+backward+step 1.17; val forward 0.09]
[Epoch 2969/5000][train LL: -195.67; val LL: -322.49].....[train forward+backward+step 1.14; val forward 0.08]
[Epoch 2970/5000][train LL: -196.11; val LL: -322.84].....[train forward+backward+step 1.00; val forward 0.09]
[Epoch 2971/5000][train LL: -196.04; val LL: -322.35].....[train forward+backward+step 1.14; val forward 0.12]
[Epoch 2972/5000][train LL: -195.60; val LL: -321.98].....[train forward+backward+step 1.54; val forward 0.14]
[Epoch 2973/5000][train LL: -195.58; val LL: -322.27].....[train forward+backward+step 1.63; val forward 0.13]
[Epoch 2974/5000][train LL: -195.70; val LL: -322.40].....[train forward+backward+step 1.56; val forward 0.13]
[Epoch 2975/5000][train LL: -195.18; val LL: -321.66].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 2976/5000][train LL: -196.36; val LL: -322.23].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 2977/5000][train LL: -195.36; val LL: -322.53].....[train forward+backward+step 1.54; val forward 0.13]
[Epoch 2978/5000][train LL: -196.30; val LL: -321.58].....[train forward+backward+step 1.59; val forward 0.14]
[Epoch 2979/5000][train LL: -195.78; val LL: -322.01].....[train forward+backward+step 1.51; val forward 0.12]
[Epoch 2980/5000][train LL: -195.70; val LL: -321.77].....[train forward+backward+step 1.28; val forward 0.10]
[Epoch 2981/5000][train LL: -196.00; val LL: -322.33].....[train forward+backward+step 1.18; val forward 0.09]
[Epoch 2982/5000][train LL: -196.02; val LL: -322.02].....[train forward+backward+step 1.26; val forward 0.06]
[Epoch 2983/5000][train LL: -195.74; val LL: -321.93].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 2984/5000][train LL: -195.69; val LL: -321.76].....[train forward+backward+step 1.34; val forward 0.13]
[Epoch 2985/5000][train LL: -195.75; val LL: -322.06].....[train forward+backward+step 1.43; val forward 0.13]
[Epoch 2986/5000][train LL: -195.74; val LL: -322.66].....[train forward+backward+step 1.53; val forward 0.12]
[Epoch 2987/5000][train LL: -195.95; val LL: -322.82].....[train forward+backward+step 1.52; val forward 0.12]
[Epoch 2988/5000][train LL: -196.22; val LL: -322.10].....[train forward+backward+step 1.51; val forward 0.13]
[Epoch 2989/5000][train LL: -195.30; val LL: -322.13].....[train forward+backward+step 1.61; val forward 0.12]
[Epoch 2990/5000][train LL: -195.59; val LL: -322.08].....[train forward+backward+step 1.57; val forward 0.12]
[Epoch 2991/5000][train LL: -195.29; val LL: -322.24].....[train forward+backward+step 1.57; val forward 0.13]
[Epoch 2992/5000][train LL: -195.27; val LL: -322.92].....[train forward+backward+step 1.53; val forward 0.10]
[Epoch 2993/5000][train LL: -195.62; val LL: -322.36].....[train forward+backward+step 1.13; val forward 0.10]
[Epoch 2994/5000][train LL: -195.38; val LL: -322.45].....[train forward+backward+step 1.17; val forward 0.13]
[Epoch 2995/5000][train LL: -195.68; val LL: -322.44].....[train forward+backward+step 1.41; val forward 0.09]
[Epoch 2996/5000][train LL: -195.34; val LL: -322.77].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 2997/5000][train LL: -195.92; val LL: -322.01].....[train forward+backward+step 1.33; val forward 0.12]
[Epoch 2998/5000][train LL: -195.86; val LL: -322.30].....[train forward+backward+step 1.46; val forward 0.12]
[Epoch 2999/5000][train LL: -195.63; val LL: -322.35].....[train forward+backward+step 1.49; val forward 0.13]
[Epoch 3000/5000][train LL: -195.55; val LL: -322.64].....[train forward+backward+step 1.57; val forward 0.11]
[Epoch 3001/5000][train LL: -195.22; val LL: -322.49].....[train forward+backward+step 1.51; val forward 0.12]
[Epoch 3002/5000][train LL: -195.98; val LL: -322.20].....[train forward+backward+step 1.56; val forward 0.13]
[Epoch 3003/5000][train LL: -195.56; val LL: -322.37].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 3004/5000][train LL: -195.89; val LL: -322.54].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 3005/5000][train LL: -195.35; val LL: -322.07].....[train forward+backward+step 1.28; val forward 0.09]
[Epoch 3006/5000][train LL: -196.06; val LL: -322.06].....[train forward+backward+step 1.17; val forward 0.10]
[Epoch 3007/5000][train LL: -195.66; val LL: -322.41].....[train forward+backward+step 1.43; val forward 0.14]
[Epoch 3008/5000][train LL: -195.54; val LL: -322.97].....[train forward+backward+step 1.36; val forward 0.09]
[Epoch 3009/5000][train LL: -195.92; val LL: -322.78].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 3010/5000][train LL: -195.47; val LL: -322.74].....[train forward+backward+step 1.33; val forward 0.10]
[Epoch 3011/5000][train LL: -196.35; val LL: -322.11].....[train forward+backward+step 1.42; val forward 0.13]
[Epoch 3012/5000][train LL: -195.63; val LL: -323.35].....[train forward+backward+step 1.51; val forward 0.11]
[Epoch 3013/5000][train LL: -195.13; val LL: -323.15].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 3014/5000][train LL: -195.61; val LL: -323.11].....[train forward+backward+step 1.52; val forward 0.12]
[Epoch 3015/5000][train LL: -195.34; val LL: -323.20].....[train forward+backward+step 1.56; val forward 0.13]
[Epoch 3016/5000][train LL: -196.06; val LL: -322.29].....[train forward+backward+step 1.57; val forward 0.12]
[Epoch 3017/5000][train LL: -195.63; val LL: -322.89].....[train forward+backward+step 1.52; val forward 0.10]
[Epoch 3018/5000][train LL: -195.34; val LL: -323.50].....[train forward+backward+step 1.18; val forward 0.10]
[Epoch 3019/5000][train LL: -195.42; val LL: -322.35].....[train forward+backward+step 1.28; val forward 0.13]
[Epoch 3020/5000][train LL: -195.82; val LL: -322.98].....[train forward+backward+step 1.54; val forward 0.13]
[Epoch 3021/5000][train LL: -195.76; val LL: -322.78].....[train forward+backward+step 1.33; val forward 0.09]
[Epoch 3022/5000][train LL: -195.43; val LL: -321.91].....[train forward+backward+step 1.15; val forward 0.09]
[Epoch 3023/5000][train LL: -195.78; val LL: -322.13].....[train forward+backward+step 1.36; val forward 0.12]
[Epoch 3024/5000][train LL: -195.33; val LL: -322.65].....[train forward+backward+step 1.48; val forward 0.13]
[Epoch 3025/5000][train LL: -195.45; val LL: -322.54].....[train forward+backward+step 1.53; val forward 0.11]
[Epoch 3026/5000][train LL: -195.32; val LL: -322.76].....[train forward+backward+step 1.47; val forward 0.13]
[Epoch 3027/5000][train LL: -195.92; val LL: -323.15].....[train forward+backward+step 1.49; val forward 0.13]
[Epoch 3028/5000][train LL: -195.63; val LL: -322.91].....[train forward+backward+step 1.55; val forward 0.12]
[Epoch 3029/5000][train LL: -195.54; val LL: -322.38].....[train forward+backward+step 1.59; val forward 0.13]
[Epoch 3030/5000][train LL: -195.83; val LL: -322.94].....[train forward+backward+step 1.30; val forward 0.10]
[Epoch 3031/5000][train LL: -195.47; val LL: -322.52].....[train forward+backward+step 1.18; val forward 0.10]
[Epoch 3032/5000][train LL: -196.04; val LL: -322.25].....[train forward+backward+step 1.41; val forward 0.14]
[Epoch 3033/5000][train LL: -195.21; val LL: -322.69].....[train forward+backward+step 1.53; val forward 0.13]
[Epoch 3034/5000][train LL: -195.31; val LL: -321.98].....[train forward+backward+step 1.30; val forward 0.09]
[Epoch 3035/5000][train LL: -195.84; val LL: -322.58].....[train forward+backward+step 1.19; val forward 0.10]
[Epoch 3036/5000][train LL: -195.34; val LL: -322.86].....[train forward+backward+step 1.50; val forward 0.12]
[Epoch 3037/5000][train LL: -195.88; val LL: -322.95].....[train forward+backward+step 1.67; val forward 0.13]
[Epoch 3038/5000][train LL: -195.67; val LL: -322.07].....[train forward+backward+step 1.60; val forward 0.13]
[Epoch 3039/5000][train LL: -195.85; val LL: -322.31].....[train forward+backward+step 1.67; val forward 0.14]
[Epoch 3040/5000][train LL: -195.65; val LL: -322.60].....[train forward+backward+step 1.66; val forward 0.14]
[Epoch 3041/5000][train LL: -195.48; val LL: -322.13].....[train forward+backward+step 1.62; val forward 0.13]
[Epoch 3042/5000][train LL: -195.56; val LL: -322.42].....[train forward+backward+step 1.25; val forward 0.09]
[Epoch 3043/5000][train LL: -196.12; val LL: -321.85].....[train forward+backward+step 1.12; val forward 0.09]
[Epoch 3044/5000][train LL: -195.44; val LL: -323.08].....[train forward+backward+step 1.39; val forward 0.13]
[Epoch 3045/5000][train LL: -195.34; val LL: -323.00].....[train forward+backward+step 1.49; val forward 0.13]
[Epoch 3046/5000][train LL: -196.34; val LL: -322.27].....[train forward+backward+step 1.51; val forward 0.10]
[Epoch 3047/5000][train LL: -195.48; val LL: -322.89].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 3048/5000][train LL: -195.29; val LL: -321.88].....[train forward+backward+step 1.29; val forward 0.12]
[Epoch 3049/5000][train LL: -195.58; val LL: -322.13].....[train forward+backward+step 1.55; val forward 0.13]
[Epoch 3050/5000][train LL: -195.42; val LL: -322.49].....[train forward+backward+step 1.54; val forward 0.11]
[Epoch 3051/5000][train LL: -195.28; val LL: -321.82].....[train forward+backward+step 1.48; val forward 0.13]
[Epoch 3052/5000][train LL: -195.59; val LL: -322.22].....[train forward+backward+step 1.52; val forward 0.11]
[Epoch 3053/5000][train LL: -195.79; val LL: -322.17].....[train forward+backward+step 1.50; val forward 0.12]
[Epoch 3054/5000][train LL: -195.51; val LL: -322.18].....[train forward+backward+step 1.51; val forward 0.09]
[Epoch 3055/5000][train LL: -195.16; val LL: -322.70].....[train forward+backward+step 1.15; val forward 0.10]
[Epoch 3056/5000][train LL: -195.59; val LL: -322.32].....[train forward+backward+step 1.16; val forward 0.09]
[Epoch 3057/5000][train LL: -195.93; val LL: -321.92].....[train forward+backward+step 1.49; val forward 0.12]
[Epoch 3058/5000][train LL: -195.64; val LL: -322.17].....[train forward+backward+step 1.44; val forward 0.12]
[Epoch 3059/5000][train LL: -195.07; val LL: -322.33].....[train forward+backward+step 1.40; val forward 0.12]
[Epoch 3060/5000][train LL: -195.37; val LL: -322.18].....[train forward+backward+step 1.11; val forward 0.10]
[Epoch 3061/5000][train LL: -196.08; val LL: -321.80].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 3062/5000][train LL: -196.17; val LL: -321.87].....[train forward+backward+step 1.42; val forward 0.13]
[Epoch 3063/5000][train LL: -195.42; val LL: -322.10].....[train forward+backward+step 1.56; val forward 0.12]
[Epoch 3064/5000][train LL: -195.65; val LL: -322.04].....[train forward+backward+step 1.57; val forward 0.13]
[Epoch 3065/5000][train LL: -195.72; val LL: -322.26].....[train forward+backward+step 1.62; val forward 0.13]
[Epoch 3066/5000][train LL: -195.36; val LL: -322.07].....[train forward+backward+step 1.65; val forward 0.14]
[Epoch 3067/5000][train LL: -195.61; val LL: -322.31].....[train forward+backward+step 1.49; val forward 0.09]
[Epoch 3068/5000][train LL: -195.74; val LL: -323.27].....[train forward+backward+step 1.17; val forward 0.10]
[Epoch 3069/5000][train LL: -195.74; val LL: -322.62].....[train forward+backward+step 1.31; val forward 0.13]
[Epoch 3070/5000][train LL: -195.57; val LL: -321.95].....[train forward+backward+step 1.52; val forward 0.13]
[Epoch 3071/5000][train LL: -195.63; val LL: -322.59].....[train forward+backward+step 1.50; val forward 0.13]
[Epoch 3072/5000][train LL: -195.74; val LL: -322.26].....[train forward+backward+step 1.52; val forward 0.09]
[Epoch 3073/5000][train LL: -195.30; val LL: -322.30].....[train forward+backward+step 1.12; val forward 0.09]
[Epoch 3074/5000][train LL: -195.43; val LL: -321.88].....[train forward+backward+step 1.13; val forward 0.12]
[Epoch 3075/5000][train LL: -195.66; val LL: -321.83].....[train forward+backward+step 1.45; val forward 0.14]
[Epoch 3076/5000][train LL: -195.17; val LL: -321.80].....[train forward+backward+step 1.51; val forward 0.12]
[Epoch 3077/5000][train LL: -196.67; val LL: -322.48].....[train forward+backward+step 1.59; val forward 0.11]
[Epoch 3078/5000][train LL: -195.71; val LL: -322.56].....[train forward+backward+step 1.49; val forward 0.14]
[Epoch 3079/5000][train LL: -195.76; val LL: -322.34].....[train forward+backward+step 1.51; val forward 0.12]
[Epoch 3080/5000][train LL: -195.53; val LL: -322.21].....[train forward+backward+step 1.26; val forward 0.09]
[Epoch 3081/5000][train LL: -195.18; val LL: -322.27].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 3082/5000][train LL: -196.47; val LL: -322.02].....[train forward+backward+step 1.43; val forward 0.14]
[Epoch 3083/5000][train LL: -195.47; val LL: -322.09].....[train forward+backward+step 1.55; val forward 0.13]
[Epoch 3084/5000][train LL: -196.11; val LL: -322.12].....[train forward+backward+step 1.58; val forward 0.12]
[Epoch 3085/5000][train LL: -195.67; val LL: -323.34].....[train forward+backward+step 1.46; val forward 0.09]
[Epoch 3086/5000][train LL: -195.49; val LL: -322.31].....[train forward+backward+step 1.12; val forward 0.09]
[Epoch 3087/5000][train LL: -195.56; val LL: -322.14].....[train forward+backward+step 1.23; val forward 0.12]
[Epoch 3088/5000][train LL: -195.65; val LL: -322.12].....[train forward+backward+step 1.40; val forward 0.12]
[Epoch 3089/5000][train LL: -196.20; val LL: -322.46].....[train forward+backward+step 1.57; val forward 0.13]
[Epoch 3090/5000][train LL: -195.40; val LL: -322.11].....[train forward+backward+step 1.54; val forward 0.13]
[Epoch 3091/5000][train LL: -195.32; val LL: -322.14].....[train forward+backward+step 1.54; val forward 0.14]
[Epoch 3092/5000][train LL: -195.84; val LL: -322.22].....[train forward+backward+step 1.47; val forward 0.10]
[Epoch 3093/5000][train LL: -195.55; val LL: -323.06].....[train forward+backward+step 1.16; val forward 0.09]
[Epoch 3094/5000][train LL: -195.19; val LL: -322.76].....[train forward+backward+step 1.17; val forward 0.13]
[Epoch 3095/5000][train LL: -196.74; val LL: -322.37].....[train forward+backward+step 1.61; val forward 0.14]
[Epoch 3096/5000][train LL: -195.47; val LL: -322.41].....[train forward+backward+step 1.57; val forward 0.14]
[Epoch 3097/5000][train LL: -195.28; val LL: -322.58].....[train forward+backward+step 1.63; val forward 0.13]
[Epoch 3098/5000][train LL: -195.77; val LL: -322.36].....[train forward+backward+step 1.49; val forward 0.09]
[Epoch 3099/5000][train LL: -195.56; val LL: -322.29].....[train forward+backward+step 1.16; val forward 0.09]
[Epoch 3100/5000][train LL: -195.56; val LL: -322.74].....[train forward+backward+step 1.26; val forward 0.12]
[Epoch 3101/5000][train LL: -195.68; val LL: -322.72].....[train forward+backward+step 1.51; val forward 0.11]
[Epoch 3102/5000][train LL: -195.35; val LL: -322.06].....[train forward+backward+step 1.46; val forward 0.12]
[Epoch 3103/5000][train LL: -195.33; val LL: -322.34].....[train forward+backward+step 1.53; val forward 0.13]
[Epoch 3104/5000][train LL: -195.71; val LL: -322.47].....[train forward+backward+step 1.56; val forward 0.13]
[Epoch 3105/5000][train LL: -195.40; val LL: -322.18].....[train forward+backward+step 1.17; val forward 0.09]
[Epoch 3106/5000][train LL: -195.48; val LL: -322.64].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 3107/5000][train LL: -195.65; val LL: -322.41].....[train forward+backward+step 1.39; val forward 0.12]
[Epoch 3108/5000][train LL: -195.65; val LL: -322.63].....[train forward+backward+step 1.47; val forward 0.13]
[Epoch 3109/5000][train LL: -195.82; val LL: -322.74].....[train forward+backward+step 1.62; val forward 0.12]
[Epoch 3110/5000][train LL: -195.51; val LL: -322.95].....[train forward+backward+step 1.47; val forward 0.14]
[Epoch 3111/5000][train LL: -195.24; val LL: -322.70].....[train forward+backward+step 1.50; val forward 0.09]
[Epoch 3112/5000][train LL: -196.20; val LL: -322.86].....[train forward+backward+step 1.14; val forward 0.09]
[Epoch 3113/5000][train LL: -195.12; val LL: -322.61].....[train forward+backward+step 1.20; val forward 0.12]
[Epoch 3114/5000][train LL: -195.65; val LL: -322.38].....[train forward+backward+step 1.40; val forward 0.13]
[Epoch 3115/5000][train LL: -195.56; val LL: -322.47].....[train forward+backward+step 1.44; val forward 0.12]
[Epoch 3116/5000][train LL: -195.95; val LL: -322.41].....[train forward+backward+step 1.44; val forward 0.13]
[Epoch 3117/5000][train LL: -195.44; val LL: -322.46].....[train forward+backward+step 1.53; val forward 0.13]
[Epoch 3118/5000][train LL: -195.70; val LL: -322.19].....[train forward+backward+step 1.23; val forward 0.10]
[Epoch 3119/5000][train LL: -195.11; val LL: -322.79].....[train forward+backward+step 1.19; val forward 0.10]
[Epoch 3120/5000][train LL: -195.42; val LL: -322.44].....[train forward+backward+step 1.49; val forward 0.12]
[Epoch 3121/5000][train LL: -195.41; val LL: -322.23].....[train forward+backward+step 1.46; val forward 0.12]
[Epoch 3122/5000][train LL: -195.51; val LL: -322.32].....[train forward+backward+step 1.50; val forward 0.13]
[Epoch 3123/5000][train LL: -195.46; val LL: -323.05].....[train forward+backward+step 1.48; val forward 0.12]
[Epoch 3124/5000][train LL: -195.26; val LL: -322.79].....[train forward+backward+step 1.42; val forward 0.12]
[Epoch 3125/5000][train LL: -195.75; val LL: -322.29].....[train forward+backward+step 1.17; val forward 0.09]
[Epoch 3126/5000][train LL: -196.22; val LL: -322.16].....[train forward+backward+step 1.12; val forward 0.10]
[Epoch 3127/5000][train LL: -195.14; val LL: -322.39].....[train forward+backward+step 1.47; val forward 0.14]
[Epoch 3128/5000][train LL: -195.56; val LL: -322.38].....[train forward+backward+step 1.53; val forward 0.11]
[Epoch 3129/5000][train LL: -195.60; val LL: -321.92].....[train forward+backward+step 1.42; val forward 0.13]
[Epoch 3130/5000][train LL: -195.00; val LL: -322.31].....[train forward+backward+step 1.55; val forward 0.13]
[Epoch 3131/5000][train LL: -195.10; val LL: -322.70].....[train forward+backward+step 1.19; val forward 0.10]
[Epoch 3132/5000][train LL: -195.39; val LL: -322.46].....[train forward+backward+step 1.16; val forward 0.10]
[Epoch 3133/5000][train LL: -195.72; val LL: -322.74].....[train forward+backward+step 1.54; val forward 0.13]
[Epoch 3134/5000][train LL: -195.42; val LL: -322.66].....[train forward+backward+step 1.51; val forward 0.13]
[Epoch 3135/5000][train LL: -195.41; val LL: -321.84].....[train forward+backward+step 1.52; val forward 0.12]
[Epoch 3136/5000][train LL: -195.47; val LL: -322.04].....[train forward+backward+step 1.55; val forward 0.14]
[Epoch 3137/5000][train LL: -195.25; val LL: -322.31].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 3138/5000][train LL: -195.27; val LL: -322.42].....[train forward+backward+step 1.15; val forward 0.09]
[Epoch 3139/5000][train LL: -195.44; val LL: -322.63].....[train forward+backward+step 1.12; val forward 0.09]
[Epoch 3140/5000][train LL: -195.95; val LL: -322.21].....[train forward+backward+step 1.45; val forward 0.12]
[Epoch 3141/5000][train LL: -195.09; val LL: -322.83].....[train forward+backward+step 1.48; val forward 0.13]
[Epoch 3142/5000][train LL: -195.37; val LL: -322.14].....[train forward+backward+step 1.48; val forward 0.13]
[Epoch 3143/5000][train LL: -195.77; val LL: -321.87].....[train forward+backward+step 1.47; val forward 0.10]
[Epoch 3144/5000][train LL: -195.07; val LL: -322.21].....[train forward+backward+step 1.18; val forward 0.09]
[Epoch 3145/5000][train LL: -195.74; val LL: -322.59].....[train forward+backward+step 1.18; val forward 0.13]
[Epoch 3146/5000][train LL: -195.26; val LL: -321.89].....[train forward+backward+step 1.52; val forward 0.12]
[Epoch 3147/5000][train LL: -195.57; val LL: -322.20].....[train forward+backward+step 1.53; val forward 0.11]
[Epoch 3148/5000][train LL: -195.53; val LL: -321.99].....[train forward+backward+step 1.55; val forward 0.12]
[Epoch 3149/5000][train LL: -195.45; val LL: -322.77].....[train forward+backward+step 1.51; val forward 0.14]
[Epoch 3150/5000][train LL: -195.37; val LL: -323.60].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 3151/5000][train LL: -195.85; val LL: -322.40].....[train forward+backward+step 1.24; val forward 0.09]
[Epoch 3152/5000][train LL: -196.09; val LL: -322.38].....[train forward+backward+step 1.15; val forward 0.09]
[Epoch 3153/5000][train LL: -195.24; val LL: -322.50].....[train forward+backward+step 1.44; val forward 0.13]
[Epoch 3154/5000][train LL: -195.78; val LL: -322.72].....[train forward+backward+step 1.60; val forward 0.12]
[Epoch 3155/5000][train LL: -195.67; val LL: -323.14].....[train forward+backward+step 1.52; val forward 0.12]
[Epoch 3156/5000][train LL: -195.36; val LL: -323.68].....[train forward+backward+step 1.29; val forward 0.09]
[Epoch 3157/5000][train LL: -195.13; val LL: -323.39].....[train forward+backward+step 1.15; val forward 0.09]
[Epoch 3158/5000][train LL: -195.31; val LL: -322.29].....[train forward+backward+step 1.43; val forward 0.10]
[Epoch 3159/5000][train LL: -195.71; val LL: -322.83].....[train forward+backward+step 1.56; val forward 0.14]
[Epoch 3160/5000][train LL: -195.66; val LL: -322.78].....[train forward+backward+step 1.48; val forward 0.14]
[Epoch 3161/5000][train LL: -195.45; val LL: -322.77].....[train forward+backward+step 1.53; val forward 0.13]
[Epoch 3162/5000][train LL: -195.93; val LL: -322.60].....[train forward+backward+step 1.50; val forward 0.13]
[Epoch 3163/5000][train LL: -195.74; val LL: -323.17].....[train forward+backward+step 1.57; val forward 0.12]
[Epoch 3164/5000][train LL: -194.88; val LL: -322.88].....[train forward+backward+step 1.19; val forward 0.10]
[Epoch 3165/5000][train LL: -195.80; val LL: -322.65].....[train forward+backward+step 1.15; val forward 0.10]
[Epoch 3166/5000][train LL: -195.50; val LL: -322.37].....[train forward+backward+step 1.44; val forward 0.13]
[Epoch 3167/5000][train LL: -195.36; val LL: -322.32].....[train forward+backward+step 1.58; val forward 0.14]
[Epoch 3168/5000][train LL: -195.29; val LL: -322.42].....[train forward+backward+step 1.56; val forward 0.10]
[Epoch 3169/5000][train LL: -195.55; val LL: -322.83].....[train forward+backward+step 1.19; val forward 0.09]
[Epoch 3170/5000][train LL: -195.82; val LL: -322.50].....[train forward+backward+step 1.15; val forward 0.13]
[Epoch 3171/5000][train LL: -195.13; val LL: -322.54].....[train forward+backward+step 1.58; val forward 0.14]
[Epoch 3172/5000][train LL: -195.44; val LL: -322.76].....[train forward+backward+step 1.58; val forward 0.13]
[Epoch 3173/5000][train LL: -195.89; val LL: -322.59].....[train forward+backward+step 1.53; val forward 0.13]
[Epoch 3174/5000][train LL: -196.05; val LL: -322.19].....[train forward+backward+step 1.57; val forward 0.14]
[Epoch 3175/5000][train LL: -195.29; val LL: -322.47].....[train forward+backward+step 1.46; val forward 0.11]
[Epoch 3176/5000][train LL: -195.51; val LL: -322.49].....[train forward+backward+step 1.54; val forward 0.09]
[Epoch 3177/5000][train LL: -195.34; val LL: -323.10].....[train forward+backward+step 1.10; val forward 0.10]
[Epoch 3178/5000][train LL: -195.44; val LL: -323.35].....[train forward+backward+step 1.12; val forward 0.10]
[Epoch 3179/5000][train LL: -195.13; val LL: -322.92].....[train forward+backward+step 1.35; val forward 0.12]
[Epoch 3180/5000][train LL: -195.59; val LL: -322.47].....[train forward+backward+step 1.47; val forward 0.13]
[Epoch 3181/5000][train LL: -195.12; val LL: -322.95].....[train forward+backward+step 1.38; val forward 0.09]
[Epoch 3182/5000][train LL: -195.74; val LL: -322.44].....[train forward+backward+step 1.13; val forward 0.10]
[Epoch 3183/5000][train LL: -195.74; val LL: -323.31].....[train forward+backward+step 1.18; val forward 0.13]
[Epoch 3184/5000][train LL: -195.15; val LL: -322.80].....[train forward+backward+step 1.55; val forward 0.13]
[Epoch 3185/5000][train LL: -195.54; val LL: -323.01].....[train forward+backward+step 1.58; val forward 0.14]
[Epoch 3186/5000][train LL: -196.34; val LL: -322.81].....[train forward+backward+step 1.54; val forward 0.11]
